time_by_lasttime,time_diff,node,class
0.80841,10.00000,113,0
0.81046,10.00000,116,0
0.81038,10.00000,113,0
0.81086,10.00000,104,0
0.81085,10.00000,110,0
0.81083,10.00000,100,0
0.81088,10.00000,103,0
0.81083,10.00000,111,0
0.81061,10.00000,110,0
0.81057,10.00000,115,0
0.81053,10.00000,112,0
0.81083,10.00000,110,0
0.81232,10.00000,102,0
0.81214,10.00000,111,0
0.81231,10.00000,112,0
0.81227,10.00000,110,0
0.81226,10.00000,109,0
0.81225,10.00000,105,0
0.81221,10.00000,107,0
0.81219,10.00000,100,0
0.81217,10.00000,111,0
0.81214,10.00000,108,0
0.81211,10.00000,103,0
0.81212,10.00000,109,0
0.81212,10.00000,102,0
0.81212,10.00000,101,0
0.81211,10.00000,106,0
0.81208,10.00000,106,0
0.81207,10.00000,105,0
0.81207,10.00000,109,0
0.81207,10.00000,106,0
0.81203,10.00000,105,0
0.81212,10.00000,111,0
0.81205,10.00000,101,0
0.81226,10.00000,108,0
0.31073,10.00000,112,0
0.31076,10.00000,100,0
0.31073,10.00000,101,0
0.31066,10.00000,105,0
0.31065,10.00000,113,0
0.31063,10.00000,113,0
0.31066,10.00000,112,0
0.81280,10.00000,116,0
0.81286,10.00000,114,0
0.81292,10.00000,116,0
0.81284,10.00000,113,0
0.81275,10.00000,114,0
0.29963,10.00000,106,0
0.29962,10.00000,112,0
0.29967,10.00000,102,0
0.29966,10.00000,110,0
0.81157,10.00000,113,0
0.81174,10.00000,114,0
0.81157,10.00000,112,0
0.81239,10.00000,112,0
0.81161,10.00000,113,0
0.81176,10.00000,110,0
0.81162,10.00000,112,0
0.81164,10.00000,113,0
0.81165,10.00000,112,0
0.81190,10.00000,110,0
0.81178,10.00000,116,0
0.81161,10.00000,112,0
0.31165,10.00000,104,0
0.31160,10.00000,106,0
0.31159,10.00000,107,0
0.81300,10.00000,115,0
0.81327,10.00000,105,0
0.81325,10.00000,111,0
0.81344,10.00000,105,0
0.81328,10.00000,103,0
0.81345,10.00000,104,0
0.81328,10.00000,104,0
0.81338,10.00000,111,0
0.81338,10.00000,109,0
0.81338,10.00000,108,0
0.81327,10.00000,101,0
0.81331,10.00000,101,0
0.81330,10.00000,104,0
0.81330,10.00000,110,0
0.81328,10.00000,102,0
0.81329,10.00000,100,0
0.31214,10.00000,104,0
0.31184,10.00000,106,0
0.31210,10.00000,106,0
0.31210,10.00000,116,0
0.31180,10.00000,111,0
0.31216,10.00000,103,0
0.31100,10.00000,0,0
0.31100,10.00000,10,0
0.31094,10.00000,0,0
0.31184,10.00000,114,0
0.31211,10.00000,115,0
0.31212,10.00000,107,0
0.31213,10.00000,101,0
0.31179,10.00000,104,0
0.31177,10.00000,106,0
0.76329,10.00000,101,0
0.76331,10.00000,106,0
0.76333,10.00000,111,0
0.76345,10.00000,112,0
0.76391,10.00000,109,0
0.76394,10.00000,111,0
0.76395,10.00000,100,0
0.76395,10.00000,104,0
0.76335,10.00000,108,0
0.76351,10.00000,105,0
0.30390,10.00000,101,0
0.30381,10.00000,101,0
0.30393,10.00000,113,0
0.30396,10.00000,101,0
0.30398,10.00000,102,0
0.30493,10.00000,110,0
0.30498,10.00000,111,0
0.30388,10.00000,102,0
0.30387,10.00000,103,0
0.30387,10.00000,101,0
0.30378,10.00000,101,0
0.30389,10.00000,109,0
0.30385,10.00000,102,0
0.30385,10.00000,103,0
0.30385,10.00000,110,0
0.30384,10.00000,111,0
0.30384,10.00000,109,0
0.30383,10.00000,108,0
0.30382,10.00000,110,0
0.30381,10.00000,112,0
0.30386,10.00000,115,0
0.30387,10.00000,110,0
0.76318,10.00000,107,0
0.76309,10.00000,106,0
0.76304,10.00000,113,0
0.76318,10.00000,103,0
0.76318,10.00000,108,0
0.76318,10.00000,109,0
0.76319,10.00000,111,0
0.76320,10.00000,109,0
0.76322,10.00000,101,0
0.76323,10.00000,105,0
0.76311,10.00000,102,0
0.76311,10.00000,103,0
0.76311,10.00000,107,0
0.76310,10.00000,109,0
0.76320,10.00000,108,0
0.76317,10.00000,106,0
0.76316,10.00000,100,0
0.76313,10.00000,111,0
0.30233,10.00000,112,0
0.30402,10.00000,102,0
0.30402,10.00000,105,0
0.30207,10.00000,110,0
0.31124,10.00000,0,0
0.31129,10.00000,10,0
0.30329,10.00000,0,0
0.30317,10.00000,10,0
0.31845,10.00000,110,0
0.31847,10.00000,110,0
0.31861,10.00000,110,0
0.76275,10.00000,116,0
0.76280,10.00000,112,0
0.76288,10.00000,115,0
0.76275,10.00000,114,0
0.76263,10.00000,112,0
0.76272,10.00000,116,0
0.76268,10.00000,115,0
0.76269,10.00000,114,0
0.76274,10.00000,115,0
0.08546,5.00000,105,0
0.31891,10.00000,110,0
0.31891,10.00000,115,0
0.32033,10.00000,106,0
0.31891,10.00000,114,0
0.32035,10.00000,100,0
0.32035,10.00000,103,0
0.31894,10.00000,111,0
0.31895,10.00000,108,0
0.31896,10.00000,105,0
0.31898,10.00000,100,0
0.31898,10.00000,102,0
0.31898,10.00000,110,0
0.31957,10.00000,10,0
0.31941,10.00000,112,0
0.31905,10.00000,106,0
0.31899,10.00000,114,0
0.31901,10.00000,116,0
0.31893,10.00000,110,0
0.31901,10.00000,108,0
0.31902,10.00000,101,0
0.31891,10.00000,104,0
0.31898,10.00000,103,0
0.31890,10.00000,109,0
0.32040,10.00000,100,0
0.31890,10.00000,114,0
0.31890,10.00000,115,0
0.32034,10.00000,109,0
0.32034,10.00000,108,0
0.31890,10.00000,107,0
0.31882,10.00000,112,0
0.31884,10.00000,112,0
0.31889,10.00000,110,0
0.31886,10.00000,112,0
0.31887,10.00000,100,0
0.31890,10.00000,108,0
0.31888,10.00000,108,0
0.31888,10.00000,102,0
0.75978,10.00000,112,0
0.32747,10.00000,0,0
0.32785,10.00000,10,0
0.32780,10.00000,10,0
0.32751,10.00000,0,0
0.32744,10.00000,0,0
0.32894,10.00000,0,0
0.32876,10.00000,10,0
0.75930,10.00000,100,0
0.76029,10.00000,106,0
0.76114,10.00000,0,0
0.76146,10.00000,110,0
0.76144,10.00000,110,0
0.76111,10.00000,0,0
0.76215,10.00000,112,0
0.76125,10.00000,10,0
0.76183,10.00000,0,0
0.08564,5.00000,115,0
0.32916,10.00000,110,0
0.32916,10.00000,110,0
0.39803,10.00000,0,0
0.39325,10.00000,110,0
0.39332,10.00000,111,0
0.39328,10.00000,105,0
0.39319,10.00000,106,0
0.39312,10.00000,114,0
0.39309,10.00000,113,0
0.39838,10.00000,113,0
0.39837,10.00000,112,0
0.39837,10.00000,112,0
0.39837,10.00000,0,0
0.39836,10.00000,115,0
0.39835,10.00000,113,0
0.39830,10.00000,113,0
0.39813,10.00000,10,0
0.39830,10.00000,115,0
0.39833,10.00000,115,0
0.75865,10.00000,110,0
0.75866,10.00000,100,0
0.75868,10.00000,101,0
0.75871,10.00000,105,0
0.39259,10.00000,105,0
0.39260,10.00000,104,0
0.39265,10.00000,102,0
0.39266,10.00000,103,0
0.39268,10.00000,111,0
0.39261,10.00000,108,0
0.39265,10.00000,103,0
0.39258,10.00000,107,0
0.39253,10.00000,112,0
0.39239,10.00000,115,0
0.39254,10.00000,100,0
0.39239,10.00000,114,0
0.39240,10.00000,116,0
0.39241,10.00000,115,0
0.39242,10.00000,112,0
0.39245,10.00000,103,0
0.39245,10.00000,112,0
0.39245,10.00000,111,0
0.39254,10.00000,112,0
0.39249,10.00000,105,0
0.39250,10.00000,110,0
0.39250,10.00000,102,0
0.39251,10.00000,112,0
0.39251,10.00000,105,0
0.39251,10.00000,100,0
0.39252,10.00000,106,0
0.39253,10.00000,111,0
0.39213,10.00000,10,0
0.39147,10.00000,0,0
0.39248,10.00000,102,0
0.39257,10.00000,106,0
0.39256,10.00000,111,0
0.39256,10.00000,108,0
0.32976,10.00000,107,0
0.32973,10.00000,115,0
0.32976,10.00000,115,0
0.32976,10.00000,114,0
0.32977,10.00000,109,0
0.32978,10.00000,115,0
0.32964,10.00000,112,0
0.32980,10.00000,103,0
0.32980,10.00000,104,0
0.32982,10.00000,110,0
0.32982,10.00000,105,0
0.32978,10.00000,114,0
0.33005,10.00000,112,0
0.32986,10.00000,105,0
0.32986,10.00000,104,0
0.33005,10.00000,102,0
0.33015,10.00000,108,0
0.33009,10.00000,108,0
0.33009,10.00000,109,0
0.33008,10.00000,101,0
0.32986,10.00000,109,0
0.32988,10.00000,107,0
0.33006,10.00000,109,0
0.33006,10.00000,108,0
0.75752,10.00000,112,0
0.75747,10.00000,112,0
0.75730,10.00000,10,0
0.75727,10.00000,10,0
0.75819,10.00000,115,0
0.75821,10.00000,114,0
0.75810,10.00000,112,0
0.75815,10.00000,0,0
0.75826,10.00000,113,0
0.75823,10.00000,112,0
0.75859,10.00000,103,0
0.75860,10.00000,111,0
0.75858,10.00000,109,0
0.75863,10.00000,105,0
0.75863,10.00000,107,0
0.75863,10.00000,104,0
0.75831,10.00000,113,0
0.75829,10.00000,112,0
0.75828,10.00000,115,0
0.75827,10.00000,0,0
0.75858,10.00000,100,0
0.75862,10.00000,111,0
0.75829,10.00000,112,0
0.38800,10.00000,105,0
0.38799,10.00000,102,0
0.38799,10.00000,103,0
0.38798,10.00000,111,0
0.38798,10.00000,100,0
0.38797,10.00000,102,0
0.38797,10.00000,104,0
0.38796,10.00000,102,0
0.38795,10.00000,105,0
0.38795,10.00000,109,0
0.38737,10.00000,110,0
0.38769,10.00000,112,0
0.38795,10.00000,108,0
0.38775,10.00000,112,0
0.38783,10.00000,115,0
0.38783,10.00000,114,0
0.38784,10.00000,116,0
0.38784,10.00000,112,0
0.38786,10.00000,112,0
0.38786,10.00000,115,0
0.38786,10.00000,114,0
0.38790,10.00000,107,0
0.38790,10.00000,108,0
0.38790,10.00000,106,0
0.38791,10.00000,110,0
0.38792,10.00000,109,0
0.38792,10.00000,108,0
0.38793,10.00000,110,0
0.38799,10.00000,109,0
0.38800,10.00000,110,0
0.38794,10.00000,102,0
0.38806,10.00000,111,0
0.38809,10.00000,105,0
0.38809,10.00000,103,0
0.38809,10.00000,102,0
0.38815,10.00000,0,0
0.38821,10.00000,10,0
0.38793,10.00000,103,0
0.39840,10.00000,112,0
0.39840,10.00000,116,0
0.39843,10.00000,105,0
0.39844,10.00000,100,0
0.39845,10.00000,112,0
0.39846,10.00000,100,0
0.39845,10.00000,110,0
0.39849,10.00000,105,0
0.39849,10.00000,110,0
0.39854,10.00000,109,0
0.39854,10.00000,108,0
0.39852,10.00000,109,0
0.39838,10.00000,10,0
0.39849,10.00000,104,0
0.39851,10.00000,105,0
0.36524,20.00000,112,0
0.38859,10.00000,100,0
0.38909,10.00000,114,0
0.38911,10.00000,104,0
0.38919,10.00000,104,0
0.38921,10.00000,106,0
0.38923,10.00000,109,0
0.38923,10.00000,108,0
0.38873,10.00000,110,0
0.38854,10.00000,109,0
0.75714,10.00000,0,0
0.75711,10.00000,0,0
0.75631,10.00000,108,0
0.75629,10.00000,101,0
0.75627,10.00000,102,0
0.08679,5.00000,116,0
0.38707,10.00000,0,0
0.38706,10.00000,0,0
0.38702,10.00000,10,0
0.39946,10.00000,102,0
0.39941,10.00000,108,0
0.39931,10.00000,103,0
0.39930,10.00000,115,0
0.39924,10.00000,105,0
0.39924,10.00000,102,0
0.39944,10.00000,105,0
0.39945,10.00000,108,0
0.39924,10.00000,103,0
0.39923,10.00000,106,0
0.39922,10.00000,101,0
0.39916,10.00000,107,0
0.39914,10.00000,114,0
0.39908,10.00000,116,0
0.39908,10.00000,103,0
0.39906,10.00000,100,0
0.39902,10.00000,115,0
0.39872,10.00000,110,0
0.08701,5.00000,115,0
0.06889,2.00000,100,0
0.75618,10.00000,104,0
0.75623,10.00000,105,0
0.33143,10.00000,110,0
0.38364,10.00000,104,0
0.38358,10.00000,106,0
0.38345,10.00000,114,0
0.75604,10.00000,101,0
0.75600,10.00000,106,0
0.75602,10.00000,111,0
0.75603,10.00000,103,0
0.75604,10.00000,102,0
0.75605,10.00000,110,0
0.75606,10.00000,103,0
0.75606,10.00000,102,0
0.75606,10.00000,107,0
0.75610,10.00000,107,0
0.75610,10.00000,108,0
0.75611,10.00000,103,0
0.75610,10.00000,109,0
0.75613,10.00000,109,0
0.75613,10.00000,108,0
0.75613,10.00000,105,0
0.75614,10.00000,103,0
0.75615,10.00000,104,0
0.40290,10.00000,110,0
0.37606,10.00000,112,0
0.37625,10.00000,112,0
0.38271,10.00000,105,0
0.38271,10.00000,110,0
0.38294,10.00000,110,0
0.38282,10.00000,101,0
0.38276,10.00000,113,0
0.38276,10.00000,115,0
0.38276,10.00000,114,0
0.38278,10.00000,106,0
0.38278,10.00000,107,0
0.38279,10.00000,104,0
0.38274,10.00000,112,0
0.38289,10.00000,105,0
0.37642,10.00000,115,0
0.37641,10.00000,116,0
0.37642,10.00000,114,0
0.40258,10.00000,110,0
0.37673,10.00000,106,0
0.37694,10.00000,0,0
0.37684,10.00000,10,0
0.37679,10.00000,102,0
0.37678,10.00000,0,0
0.37678,10.00000,101,0
0.37676,10.00000,111,0
0.37676,10.00000,0,0
0.37674,10.00000,108,0
0.37669,10.00000,110,0
0.37694,10.00000,10,0
0.37668,10.00000,109,0
0.37696,10.00000,10,0
0.37644,10.00000,115,0
0.37645,10.00000,112,0
0.37648,10.00000,112,0
0.37648,10.00000,113,0
0.37650,10.00000,110,0
0.37651,10.00000,108,0
0.37669,10.00000,102,0
0.37653,10.00000,113,0
0.37653,10.00000,107,0
0.37662,10.00000,114,0
0.37665,10.00000,105,0
0.37657,10.00000,101,0
0.37658,10.00000,110,0
0.37584,10.00000,110,0
0.37599,10.00000,110,0
0.36542,10.00000,109,0
0.36541,10.00000,111,0
0.36535,10.00000,105,0
0.36534,10.00000,102,0
0.36534,10.00000,101,0
0.36533,10.00000,102,0
0.36531,10.00000,102,0
0.36531,10.00000,106,0
0.36527,10.00000,112,0
0.36527,10.00000,108,0
0.36520,10.00000,100,0
0.36527,10.00000,102,0
0.36524,10.00000,103,0
0.36523,10.00000,108,0
0.36523,10.00000,115,0
0.36520,10.00000,115,0
0.36507,10.00000,114,0
0.36509,10.00000,115,0
0.36513,10.00000,114,0
0.36515,10.00000,111,0
0.36517,10.00000,101,0
0.36519,10.00000,116,0
0.36520,10.00000,105,0
0.36520,10.00000,112,0
0.36509,10.00000,113,0
0.38268,10.00000,103,0
0.38266,10.00000,114,0
0.38267,10.00000,111,0
0.38269,10.00000,108,0
0.38263,10.00000,114,0
0.38262,10.00000,116,0
0.38257,10.00000,10,0
0.38256,10.00000,113,0
0.36611,10.00000,110,0
0.36631,10.00000,112,0
0.36637,10.00000,112,0
0.36648,10.00000,112,0
0.36654,10.00000,112,0
0.36675,10.00000,114,0
0.36673,10.00000,113,0
0.36694,10.00000,114,0
0.36678,10.00000,100,0
0.36668,10.00000,114,0
0.36679,10.00000,107,0
0.36671,10.00000,113,0
0.36679,10.00000,111,0
0.36691,10.00000,107,0
0.36693,10.00000,114,0
0.36694,10.00000,103,0
0.36679,10.00000,115,0
0.36694,10.00000,111,0
0.36688,10.00000,107,0
0.36690,10.00000,115,0
0.36687,10.00000,106,0
0.36685,10.00000,105,0
0.36685,10.00000,111,0
0.36683,10.00000,108,0
0.36683,10.00000,109,0
0.36683,10.00000,104,0
0.36680,10.00000,101,0
0.36686,10.00000,109,0
0.36688,10.00000,100,0
0.08952,6.00000,112,0
0.36467,10.00000,112,0
0.36592,10.00000,10,0
0.36586,10.00000,10,0
0.36589,10.00000,0,0
0.36590,10.00000,0,0
0.36597,10.00000,0,0
0.36601,10.00000,110,0
0.36452,10.00000,110,0
0.36490,10.00000,112,0
0.36446,10.00000,110,0
0.36474,10.00000,112,0
0.36435,10.00000,110,0
0.36432,10.00000,10,0
0.36429,10.00000,0,0
0.36425,10.00000,10,0
0.36440,10.00000,10,0
0.37879,10.00000,110,0
0.37875,10.00000,10,0
0.37857,10.00000,0,0
0.37916,10.00000,112,0
0.37712,10.00000,110,0
0.37735,10.00000,112,0
0.37882,10.00000,110,0
0.37746,10.00000,112,0
0.37759,10.00000,113,0
0.37762,10.00000,113,0
0.37942,10.00000,112,0
0.37747,10.00000,112,0
0.37910,10.00000,112,0
0.37048,10.00000,104,0
0.37049,10.00000,106,0
0.37048,10.00000,108,0
0.37049,10.00000,107,0
0.37049,10.00000,111,0
0.37048,10.00000,105,0
0.37047,10.00000,101,0
0.37051,10.00000,116,0
0.37051,10.00000,104,0
0.37047,10.00000,103,0
0.37053,10.00000,109,0
0.37053,10.00000,108,0
0.37056,10.00000,111,0
0.37056,10.00000,106,0
0.36721,10.00000,110,0
0.37050,10.00000,105,0
0.37046,10.00000,100,0
0.37063,10.00000,0,0
0.37042,10.00000,107,0
0.36715,10.00000,10,0
0.37080,10.00000,10,0
0.37075,10.00000,10,0
0.37072,10.00000,10,0
0.37069,10.00000,108,0
0.37068,10.00000,105,0
0.37067,10.00000,111,0
0.37044,10.00000,103,0
0.37067,10.00000,103,0
0.37064,10.00000,108,0
0.37064,10.00000,111,0
0.37038,10.00000,112,0
0.37040,10.00000,107,0
0.37040,10.00000,104,0
0.37040,10.00000,108,0
0.37040,10.00000,109,0
0.37067,10.00000,105,0
0.36715,10.00000,0,0
0.37058,10.00000,114,0
0.36705,10.00000,102,0
0.36703,10.00000,0,0
0.36700,10.00000,0,0
0.37056,10.00000,107,0
0.36706,10.00000,10,0
0.40322,10.00000,112,0
0.36398,10.00000,116,0
0.36399,10.00000,109,0
0.36399,10.00000,108,0
0.36399,10.00000,103,0
0.36400,10.00000,102,0
0.36404,10.00000,106,0
0.36404,10.00000,105,0
0.36407,10.00000,111,0
0.36409,10.00000,101,0
0.36411,10.00000,105,0
0.36419,10.00000,104,0
0.36420,10.00000,100,0
0.37431,10.00000,100,0
0.37431,10.00000,111,0
0.37433,10.00000,102,0
0.36406,10.00000,101,0
0.36397,10.00000,109,0
0.36394,10.00000,115,0
0.36393,10.00000,102,0
0.37404,10.00000,106,0
0.37405,10.00000,101,0
0.37409,10.00000,100,0
0.37411,10.00000,103,0
0.37411,10.00000,102,0
0.37412,10.00000,106,0
0.37412,10.00000,107,0
0.37412,10.00000,104,0
0.37412,10.00000,111,0
0.37414,10.00000,102,0
0.37415,10.00000,104,0
0.37429,10.00000,109,0
0.36329,10.00000,110,0
0.36384,10.00000,114,0
0.36386,10.00000,113,0
0.36389,10.00000,113,0
0.36393,10.00000,116,0
0.36395,10.00000,116,0
0.37439,10.00000,0,0
0.37437,10.00000,10,0
0.37545,10.00000,109,0
0.37546,10.00000,101,0
0.37544,10.00000,112,0
0.37540,10.00000,116,0
0.37540,10.00000,110,0
0.37540,10.00000,116,0
0.37539,10.00000,100,0
0.37539,10.00000,107,0
0.37550,10.00000,103,0
0.37539,10.00000,106,0
0.37537,10.00000,111,0
0.37537,10.00000,100,0
0.37535,10.00000,105,0
0.37535,10.00000,116,0
0.37533,10.00000,112,0
0.37532,10.00000,100,0
0.37530,10.00000,105,0
0.37538,10.00000,114,0
0.37551,10.00000,0,0
0.37545,10.00000,108,0
0.37553,10.00000,108,0
0.37557,10.00000,0,0
0.37454,10.00000,0,0
0.37520,10.00000,115,0
0.37521,10.00000,116,0
0.37530,10.00000,112,0
0.37522,10.00000,112,0
0.37524,10.00000,116,0
0.37529,10.00000,102,0
0.37553,10.00000,109,0
0.38183,10.00000,0,0
0.38216,10.00000,110,0
0.38020,10.00000,109,0
0.37955,10.00000,106,0
0.37955,10.00000,105,0
0.37957,10.00000,104,0
0.37958,10.00000,106,0
0.38026,10.00000,106,0
0.38025,10.00000,102,0
0.37949,10.00000,116,0
0.37950,10.00000,113,0
0.38020,10.00000,102,0
0.37953,10.00000,103,0
0.37971,10.00000,105,0
0.38020,10.00000,101,0
0.38022,10.00000,100,0
0.38020,10.00000,108,0
0.37967,10.00000,113,0
0.38023,10.00000,101,0
0.37953,10.00000,100,0
0.37953,10.00000,102,0
0.37104,10.00000,110,0
0.36860,10.00000,110,0
0.37035,10.00000,112,0
0.36844,10.00000,110,0
0.36844,10.00000,10,0
0.36840,10.00000,0,0
0.36933,10.00000,108,0
0.36933,10.00000,109,0
0.36825,10.00000,0,0
0.36823,10.00000,102,0
0.36815,10.00000,105,0
0.36869,10.00000,110,0
0.37031,10.00000,114,0
0.37089,10.00000,0,0
0.37085,10.00000,0,0
0.37082,10.00000,10,0
0.37110,10.00000,110,0
0.37124,10.00000,112,0
0.37128,10.00000,112,0
0.37031,10.00000,115,0
0.37101,10.00000,110,0
0.36898,10.00000,112,0
0.36356,10.00000,112,0
0.36337,10.00000,110,0
0.36321,10.00000,10,0
0.37400,10.00000,114,0
0.38170,10.00000,10,0
0.38009,10.00000,101,0
0.37771,10.00000,110,0
0.37771,10.00000,112,0
0.37796,10.00000,106,0
0.37790,10.00000,108,0
0.37790,10.00000,106,0
0.37789,10.00000,103,0
0.37788,10.00000,106,0
0.37786,10.00000,106,0
0.37781,10.00000,100,0
0.37780,10.00000,110,0
0.37779,10.00000,108,0
0.37778,10.00000,116,0
0.37776,10.00000,110,0
0.37775,10.00000,114,0
0.37775,10.00000,115,0
0.37775,10.00000,101,0
0.37772,10.00000,101,0
0.37768,10.00000,116,0
0.36811,10.00000,100,0
0.36997,10.00000,112,0
0.36801,10.00000,101,0
0.36789,10.00000,116,0
0.36791,10.00000,114,0
0.36792,10.00000,113,0
0.36795,10.00000,100,0
0.36796,10.00000,108,0
0.36798,10.00000,113,0
0.36800,10.00000,100,0
0.36801,10.00000,108,0
0.36802,10.00000,113,0
0.36803,10.00000,100,0
0.36813,10.00000,112,0
0.36813,10.00000,109,0
0.36813,10.00000,108,0
0.36812,10.00000,100,0
0.36812,10.00000,101,0
0.36810,10.00000,105,0
0.36806,10.00000,112,0
0.36770,10.00000,112,0
0.36805,10.00000,111,0
0.36763,10.00000,112,0
0.36953,10.00000,0,0
0.36976,10.00000,110,0
0.36972,10.00000,110,0
0.36961,10.00000,10,0
0.36958,10.00000,10,0
0.36945,10.00000,102,0
0.36804,10.00000,101,0
0.36736,10.00000,110,0
0.75580,10.00000,114,0
0.75571,10.00000,115,0
0.75579,10.00000,113,0
0.75577,10.00000,116,0
0.75574,10.00000,112,0
0.75581,10.00000,113,0
0.75571,10.00000,114,0
0.41550,10.00000,100,0
0.41527,10.00000,115,0
0.41540,10.00000,109,0
0.41540,10.00000,103,0
0.41539,10.00000,106,0
0.41539,10.00000,112,0
0.41522,10.00000,103,0
0.41533,10.00000,116,0
0.41526,10.00000,112,0
0.41532,10.00000,112,0
0.41517,10.00000,111,0
0.41519,10.00000,106,0
0.36311,10.00000,10,0
0.37390,10.00000,112,0
0.36289,10.00000,103,0
0.36287,10.00000,111,0
0.36296,10.00000,108,0
0.36297,10.00000,109,0
0.36297,10.00000,103,0
0.36306,10.00000,10,0
0.36294,10.00000,103,0
0.36289,10.00000,101,0
0.37162,10.00000,113,0
0.37162,10.00000,105,0
0.37163,10.00000,109,0
0.37163,10.00000,108,0
0.37166,10.00000,106,0
0.38013,10.00000,115,0
0.37168,10.00000,104,0
0.38014,10.00000,100,0
0.38017,10.00000,110,0
0.38017,10.00000,115,0
0.37167,10.00000,107,0
0.38012,10.00000,101,0
0.36942,10.00000,104,0
0.36938,10.00000,107,0
0.36938,10.00000,104,0
0.36938,10.00000,100,0
0.36938,10.00000,103,0
0.36936,10.00000,107,0
0.36936,10.00000,114,0
0.36936,10.00000,106,0
0.36908,10.00000,112,0
0.36928,10.00000,106,0
0.36926,10.00000,114,0
0.36925,10.00000,100,0
0.36924,10.00000,110,0
0.36923,10.00000,111,0
0.36922,10.00000,107,0
0.36922,10.00000,106,0
0.36921,10.00000,102,0
0.36918,10.00000,103,0
0.36917,10.00000,112,0
0.36910,10.00000,113,0
0.36933,10.00000,110,0
0.36936,10.00000,111,0
0.36929,10.00000,102,0
0.75560,10.00000,113,0
0.34281,10.00000,0,0
0.34292,10.00000,110,0
0.34171,10.00000,104,0
0.34171,10.00000,111,0
0.34171,10.00000,107,0
0.34170,10.00000,103,0
0.34168,10.00000,107,0
0.34166,10.00000,105,0
0.34167,10.00000,103,0
0.34167,10.00000,115,0
0.41584,10.00000,105,0
0.41569,10.00000,116,0
0.41570,10.00000,114,0
0.41579,10.00000,109,0
0.41579,10.00000,110,0
0.41580,10.00000,108,0
0.41581,10.00000,100,0
0.41583,10.00000,105,0
0.36279,10.00000,109,0
0.36279,10.00000,105,0
0.36263,10.00000,116,0
0.36263,10.00000,112,0
0.36261,10.00000,115,0
0.36248,10.00000,112,0
0.36281,10.00000,116,0
0.36262,10.00000,115,0
0.36282,10.00000,100,0
0.37206,10.00000,10,0
0.37189,10.00000,0,0
0.37183,10.00000,101,0
0.37183,10.00000,105,0
0.37182,10.00000,107,0
0.11262,5.00000,108,0
0.11267,5.00000,109,0
0.09235,6.00000,106,0
0.34370,10.00000,100,0
0.41358,10.00000,0,0
0.41499,10.00000,110,0
0.41499,10.00000,113,0
0.41497,10.00000,114,0
0.41497,10.00000,116,0
0.41492,10.00000,116,0
0.41492,10.00000,112,0
0.41489,10.00000,112,0
0.41481,10.00000,110,0
0.41481,10.00000,108,0
0.41480,10.00000,105,0
0.41478,10.00000,106,0
0.41478,10.00000,104,0
0.41363,10.00000,0,0
0.41476,10.00000,106,0
0.41475,10.00000,100,0
0.41474,10.00000,108,0
0.41472,10.00000,104,0
0.41471,10.00000,104,0
0.41470,10.00000,101,0
0.41469,10.00000,100,0
0.41454,10.00000,114,0
0.41355,10.00000,0,0
0.41477,10.00000,105,0
0.36266,10.00000,114,0
0.36268,10.00000,115,0
0.36272,10.00000,100,0
0.36272,10.00000,104,0
0.36272,10.00000,116,0
0.37300,10.00000,107,0
0.37297,10.00000,107,0
0.37280,10.00000,116,0
0.37301,10.00000,109,0
0.37306,10.00000,104,0
0.37302,10.00000,104,0
0.37301,10.00000,105,0
0.37278,10.00000,114,0
0.37278,10.00000,112,0
0.37282,10.00000,113,0
0.37282,10.00000,116,0
0.37286,10.00000,107,0
0.37287,10.00000,105,0
0.37287,10.00000,110,0
0.37289,10.00000,112,0
0.37289,10.00000,106,0
0.37290,10.00000,107,0
0.37292,10.00000,101,0
0.37294,10.00000,104,0
0.37294,10.00000,100,0
0.37296,10.00000,110,0
0.37296,10.00000,106,0
0.37296,10.00000,113,0
0.37287,10.00000,104,0
0.37307,10.00000,0,0
0.37169,10.00000,116,0
0.37172,10.00000,109,0
0.37169,10.00000,106,0
0.37172,10.00000,113,0
0.37174,10.00000,111,0
0.37174,10.00000,105,0
0.37174,10.00000,100,0
0.37175,10.00000,104,0
0.37172,10.00000,108,0
0.37172,10.00000,115,0
0.37172,10.00000,104,0
0.37168,10.00000,114,0
0.37172,10.00000,100,0
0.37179,10.00000,106,0
0.37172,10.00000,103,0
0.37172,10.00000,105,0
0.37170,10.00000,108,0
0.37170,10.00000,109,0
0.37169,10.00000,107,0
0.37178,10.00000,107,0
0.37168,10.00000,111,0
0.37212,10.00000,0,0
0.37213,10.00000,110,0
0.37235,10.00000,110,0
0.37240,10.00000,112,0
