time_by_lasttime,time_diff,node,class
0.35751,0.00000,114,0
0.35753,0.00000,115,0
0.35753,0.00000,112,0
0.35752,0.00000,112,0
0.35752,0.00000,114,0
0.35752,0.00000,116,0
0.35752,0.00000,115,0
0.35752,0.00000,113,0
0.35751,0.00000,116,0
0.35751,0.00000,112,0
0.35751,0.00000,115,0
0.35750,0.00000,113,0
0.35749,0.00000,112,0
0.35749,0.00000,116,0
0.35749,0.00000,114,0
0.35749,0.00000,115,0
0.35753,0.00000,113,0
0.66822,0.00000,115,0
0.66821,0.00000,113,0
0.66821,0.00000,112,0
0.66823,0.00000,115,0
0.66823,0.00000,113,0
0.66823,0.00000,116,0
0.66822,0.00000,114,0
0.66821,0.00000,114,0
0.66822,0.00000,113,0
0.66822,0.00000,116,0
0.21688,0.00000,0,0
0.21689,0.00000,10,0
0.21691,0.00000,0,0
0.21690,0.00000,0,0
0.21691,0.00000,10,0
0.21692,0.00000,0,0
0.21694,0.00000,10,0
0.21695,0.00000,10,0
0.21695,0.00000,0,0
0.21688,0.00000,10,0
0.21687,0.00000,0,0
0.67025,0.00000,112,0
0.67026,0.00000,112,0
0.67023,0.00000,112,0
0.67027,0.00000,112,0
0.67653,0.00000,10,0
0.67653,0.00000,112,0
0.67653,0.00000,114,0
0.35776,0.00000,110,0
0.35777,0.00000,113,0
0.35777,0.00000,103,0
0.35777,0.00000,100,0
0.35777,0.00000,101,0
0.35775,0.00000,107,0
0.35775,0.00000,101,0
0.35775,0.00000,102,0
0.35775,0.00000,100,0
0.35776,0.00000,103,0
0.35776,0.00000,105,0
0.35776,0.00000,109,0
0.35776,0.00000,113,0
0.35776,0.00000,108,0
0.35776,0.00000,112,0
0.35776,0.00000,104,0
0.35776,0.00000,115,0
0.35776,0.00000,111,0
0.35777,0.00000,112,0
0.35776,0.00000,114,0
0.35776,0.00000,116,0
0.35777,0.00000,107,0
0.35777,0.00000,108,0
0.35777,0.00000,102,0
0.35775,0.00000,114,0
0.35780,0.00000,111,0
0.35780,0.00000,106,0
0.35781,0.00000,107,0
0.35781,0.00000,100,0
0.35781,0.00000,103,0
0.35781,0.00000,105,0
0.35781,0.00000,101,0
0.35781,0.00000,108,0
0.35781,0.00000,109,0
0.35781,0.00000,102,0
0.35781,0.00000,104,0
0.35781,0.00000,111,0
0.35782,0.00000,106,0
0.35782,0.00000,103,0
0.35782,0.00000,105,0
0.35782,0.00000,101,0
0.35782,0.00000,100,0
0.35782,0.00000,108,0
0.35782,0.00000,109,0
0.35782,0.00000,102,0
0.35782,0.00000,104,0
0.35780,0.00000,104,0
0.35780,0.00000,109,0
0.35780,0.00000,102,0
0.35780,0.00000,108,0
0.35777,0.00000,104,0
0.35777,0.00000,115,0
0.35778,0.00000,116,0
0.35778,0.00000,114,0
0.35778,0.00000,106,0
0.35778,0.00000,110,0
0.35778,0.00000,107,0
0.35778,0.00000,101,0
0.35778,0.00000,100,0
0.35778,0.00000,105,0
0.35777,0.00000,109,0
0.35778,0.00000,103,0
0.35778,0.00000,108,0
0.35779,0.00000,102,0
0.35779,0.00000,104,0
0.35779,0.00000,111,0
0.35779,0.00000,110,0
0.35779,0.00000,106,0
0.35779,0.00000,107,0
0.35779,0.00000,105,0
0.35779,0.00000,100,0
0.35780,0.00000,103,0
0.35778,0.00000,109,0
0.35775,0.00000,115,0
0.35774,0.00000,109,0
0.35775,0.00000,111,0
0.35775,0.00000,104,0
0.35774,0.00000,101,0
0.35774,0.00000,107,0
0.35774,0.00000,100,0
0.35775,0.00000,110,0
0.35782,0.00000,107,0
0.35775,0.00000,106,0
0.35775,0.00000,113,0
0.35775,0.00000,108,0
0.35775,0.00000,112,0
0.35775,0.00000,103,0
0.67832,0.00000,105,0
0.67832,0.00000,106,0
0.67831,0.00000,110,0
0.67831,0.00000,102,0
0.67831,0.00000,104,0
0.67831,0.00000,109,0
0.67831,0.00000,101,0
0.67831,0.00000,100,0
0.67831,0.00000,103,0
0.67830,0.00000,107,0
0.67830,0.00000,105,0
0.67830,0.00000,106,0
0.67830,0.00000,111,0
0.67830,0.00000,102,0
0.67830,0.00000,104,0
0.67830,0.00000,109,0
0.67830,0.00000,108,0
0.67830,0.00000,100,0
0.67829,0.00000,103,0
0.67829,0.00000,107,0
0.67832,0.00000,103,0
0.67832,0.00000,101,0
0.67831,0.00000,108,0
0.67832,0.00000,109,0
0.67832,0.00000,100,0
0.67834,0.00000,102,0
0.67834,0.00000,111,0
0.67834,0.00000,109,0
0.67834,0.00000,100,0
0.67834,0.00000,101,0
0.67833,0.00000,108,0
0.67831,0.00000,111,0
0.67833,0.00000,107,0
0.67833,0.00000,110,0
0.67833,0.00000,106,0
0.67832,0.00000,111,0
0.67832,0.00000,104,0
0.67832,0.00000,102,0
0.67833,0.00000,103,0
0.67832,0.00000,108,0
0.21980,0.00000,10,0
0.21979,0.00000,0,0
0.21979,0.00000,10,0
0.21981,0.00000,10,0
0.21983,0.00000,10,0
0.21982,0.00000,10,0
0.21983,0.00000,0,0
0.21982,0.00000,0,0
0.21980,0.00000,0,0
0.60471,0.00000,108,0
0.60471,0.00000,105,0
0.60471,0.00000,102,0
0.60471,0.00000,107,0
0.60471,0.00000,110,0
0.37183,0.00000,0,0
0.37184,0.00000,0,0
0.37183,0.00000,110,0
0.37183,0.00000,10,0
0.37184,0.00000,110,0
0.37182,0.00000,10,0
0.37182,0.00000,0,0
0.37181,0.00000,10,0
0.37180,0.00000,0,0
0.37179,0.00000,10,0
0.37179,0.00000,0,0
0.37181,0.00000,110,0
0.37177,0.00000,0,0
0.37185,0.00000,10,0
0.60492,0.00000,112,0
0.60489,0.00000,112,0
0.60486,0.00000,112,0
0.60486,0.00000,112,0
0.60485,0.00000,112,0
0.60483,0.00000,112,0
0.60482,0.00000,112,0
0.60481,0.00000,112,0
0.60491,0.00000,112,0
0.60487,0.00000,112,0
0.52838,0.00000,0,0
0.52838,0.00000,104,0
0.52838,0.00000,108,0
0.52839,0.00000,103,0
0.52839,0.00000,112,0
0.52839,0.00000,10,0
0.52839,0.00000,114,0
0.52839,0.00000,115,0
0.52838,0.00000,109,0
0.52838,0.00000,102,0
0.37230,0.00000,112,0
0.37232,0.00000,112,0
0.66819,0.00000,112,0
0.66817,0.00000,10,0
0.66819,0.00000,116,0
0.66818,0.00000,112,0
0.66819,0.00000,114,0
0.66819,0.00000,115,0
0.66819,0.00000,10,0
0.66819,0.00000,113,0
0.66820,0.00000,114,0
0.66820,0.00000,10,0
0.66818,0.00000,113,0
0.35787,0.00000,10,0
0.35786,0.00000,106,0
0.35787,0.00000,0,0
0.35786,0.00000,0,0
0.35786,0.00000,104,0
0.35783,0.00000,110,0
0.35783,0.00000,105,0
0.35784,0.00000,110,0
0.35786,0.00000,105,0
0.35784,0.00000,111,0
0.35784,0.00000,104,0
0.35784,0.00000,102,0
0.35784,0.00000,108,0
0.35784,0.00000,109,0
0.35783,0.00000,106,0
0.35783,0.00000,107,0
0.35783,0.00000,101,0
0.35786,0.00000,107,0
0.35786,0.00000,103,0
0.35783,0.00000,100,0
0.35786,0.00000,108,0
0.35783,0.00000,111,0
0.35783,0.00000,103,0
0.35785,0.00000,105,0
0.35786,0.00000,110,0
0.35785,0.00000,111,0
0.35785,0.00000,104,0
0.35786,0.00000,102,0
0.35784,0.00000,0,0
0.35786,0.00000,109,0
0.35785,0.00000,101,0
0.35785,0.00000,100,0
0.35785,0.00000,103,0
0.35784,0.00000,106,0
0.35786,0.00000,101,0
0.35785,0.00000,109,0
0.35785,0.00000,102,0
0.35785,0.00000,108,0
0.21686,0.00000,10,0
0.21685,0.00000,0,0
0.21685,0.00000,10,0
0.21873,0.00000,10,0
0.21858,0.00000,0,0
0.21860,0.00000,10,0
0.21875,0.00000,10,0
0.21873,0.00000,0,0
0.21872,0.00000,10,0
0.21872,0.00000,0,0
0.21876,0.00000,10,0
0.21871,0.00000,0,0
0.21870,0.00000,10,0
0.21869,0.00000,10,0
0.21860,0.00000,0,0
0.21869,0.00000,0,0
0.21866,0.00000,0,0
0.21866,0.00000,10,0
0.21864,0.00000,10,0
0.21864,0.00000,0,0
0.21862,0.00000,10,0
0.21862,0.00000,0,0
0.21861,0.00000,10,0
0.21867,0.00000,0,0
0.21867,0.00000,10,0
0.21871,0.00000,10,0
0.67642,0.00000,10,0
0.67643,0.00000,0,0
0.67643,0.00000,10,0
0.67644,0.00000,0,0
0.67644,0.00000,10,0
0.21736,0.00000,103,0
0.21737,0.00000,103,0
0.59124,0.00000,0,0
0.59124,0.00000,10,0
0.59124,0.00000,110,0
0.59092,0.00000,103,0
0.59092,0.00000,110,0
0.59092,0.00000,109,0
0.59092,0.00000,101,0
0.59092,0.00000,102,0
0.59092,0.00000,105,0
0.59092,0.00000,111,0
0.59092,0.00000,107,0
0.59091,0.00000,106,0
0.59091,0.00000,108,0
0.59091,0.00000,104,0
0.59091,0.00000,103,0
0.59091,0.00000,100,0
0.59092,0.00000,104,0
0.59093,0.00000,100,0
0.59093,0.00000,102,0
0.59093,0.00000,106,0
0.59094,0.00000,102,0
0.59094,0.00000,105,0
0.59094,0.00000,108,0
0.59094,0.00000,106,0
0.59094,0.00000,100,0
0.59094,0.00000,104,0
0.59093,0.00000,108,0
0.59094,0.00000,103,0
0.59089,0.00000,111,0
0.59093,0.00000,110,0
0.59093,0.00000,101,0
0.59093,0.00000,107,0
0.59093,0.00000,105,0
0.59093,0.00000,111,0
0.59093,0.00000,109,0
0.59091,0.00000,110,0
0.59089,0.00000,105,0
0.59088,0.00000,102,0
0.59088,0.00000,105,0
0.59089,0.00000,102,0
0.59089,0.00000,110,0
0.59087,0.00000,104,0
0.59089,0.00000,109,0
0.59088,0.00000,101,0
0.59090,0.00000,103,0
0.59090,0.00000,100,0
0.59090,0.00000,108,0
0.59089,0.00000,101,0
0.59090,0.00000,106,0
0.59090,0.00000,107,0
0.59090,0.00000,111,0
0.59090,0.00000,105,0
0.59087,0.00000,106,0
0.59091,0.00000,109,0
0.59091,0.00000,101,0
0.59088,0.00000,107,0
0.59088,0.00000,109,0
0.59089,0.00000,106,0
0.59090,0.00000,102,0
0.59088,0.00000,111,0
0.21924,0.00000,108,0
0.21925,0.00000,110,0
0.21924,0.00000,113,0
0.21924,0.00000,104,0
0.21924,0.00000,105,0
0.21924,0.00000,112,0
0.21924,0.00000,109,0
0.21925,0.00000,112,0
0.21924,0.00000,111,0
0.21925,0.00000,108,0
0.21925,0.00000,116,0
0.21925,0.00000,100,0
0.21925,0.00000,109,0
0.21924,0.00000,103,0
0.21925,0.00000,102,0
0.21925,0.00000,114,0
0.21925,0.00000,103,0
0.21925,0.00000,107,0
0.21925,0.00000,106,0
0.21925,0.00000,115,0
0.21924,0.00000,101,0
0.21924,0.00000,102,0
0.21924,0.00000,100,0
0.21924,0.00000,107,0
0.21923,0.00000,108,0
0.21923,0.00000,113,0
0.21923,0.00000,115,0
0.21923,0.00000,111,0
0.21923,0.00000,110,0
0.21925,0.00000,101,0
0.21923,0.00000,116,0
0.21923,0.00000,110,0
0.21923,0.00000,106,0
0.21923,0.00000,114,0
0.21923,0.00000,104,0
0.54006,0.00000,112,0
0.54001,0.00000,112,0
0.54007,0.00000,112,0
0.54010,0.00000,112,0
0.54011,0.00000,112,0
0.54013,0.00000,112,0
0.54014,0.00000,112,0
0.54016,0.00000,112,0
0.54002,0.00000,112,0
0.54005,0.00000,112,0
0.54004,0.00000,112,0
0.54022,0.00000,112,0
0.54005,0.00000,112,0
0.54017,0.00000,112,0
0.54025,0.00000,112,0
0.54018,0.00000,112,0
0.54020,0.00000,112,0
0.54023,0.00000,112,0
0.54024,0.00000,112,0
0.52797,0.00000,110,0
0.60530,0.00000,0,0
0.52837,0.00000,112,0
0.52837,0.00000,102,0
0.52838,0.00000,111,0
0.52838,0.00000,113,0
0.52838,0.00000,115,0
0.52838,0.00000,107,0
0.52837,0.00000,104,0
0.52838,0.00000,100,0
0.52838,0.00000,116,0
0.52838,0.00000,101,0
0.52838,0.00000,106,0
0.52838,0.00000,105,0
0.52838,0.00000,112,0
0.52838,0.00000,110,0
0.52834,0.00000,112,0
0.52837,0.00000,109,0
0.52836,0.00000,0,0
0.52835,0.00000,115,0
0.52835,0.00000,113,0
0.52837,0.00000,0,0
0.52835,0.00000,114,0
0.52835,0.00000,110,0
0.52836,0.00000,112,0
0.52835,0.00000,112,0
0.52834,0.00000,116,0
0.52834,0.00000,0,0
0.52834,0.00000,113,0
0.52834,0.00000,114,0
0.52834,0.00000,10,0
0.52834,0.00000,115,0
0.52835,0.00000,106,0
0.52836,0.00000,101,0
0.52836,0.00000,116,0
0.52836,0.00000,103,0
0.52836,0.00000,111,0
0.52836,0.00000,103,0
0.52836,0.00000,115,0
0.52836,0.00000,10,0
0.52837,0.00000,108,0
0.52837,0.00000,106,0
0.52837,0.00000,100,0
0.52837,0.00000,107,0
0.52837,0.00000,116,0
0.52837,0.00000,105,0
0.52837,0.00000,112,0
0.52837,0.00000,110,0
0.52836,0.00000,112,0
0.52837,0.00000,113,0
0.52837,0.00000,114,0
0.21990,0.00000,10,0
0.21989,0.00000,0,0
0.21989,0.00000,10,0
0.21988,0.00000,0,0
0.21988,0.00000,10,0
0.21987,0.00000,0,0
0.21986,0.00000,10,0
0.21986,0.00000,0,0
0.21985,0.00000,10,0
0.21991,0.00000,0,0
0.21984,0.00000,0,0
0.37233,0.00000,112,0
0.37235,0.00000,112,0
0.37236,0.00000,112,0
0.37238,0.00000,112,0
0.37239,0.00000,112,0
0.37223,0.00000,112,0
0.37228,0.00000,112,0
0.37227,0.00000,112,0
0.37226,0.00000,112,0
0.37224,0.00000,112,0
0.60501,0.00000,112,0
0.60503,0.00000,112,0
0.60504,0.00000,112,0
0.60505,0.00000,112,0
0.60500,0.00000,112,0
0.60507,0.00000,112,0
0.60508,0.00000,112,0
0.60499,0.00000,112,0
0.60533,0.00000,116,0
0.60533,0.00000,0,0
0.60531,0.00000,10,0
0.60532,0.00000,0,0
0.60532,0.00000,10,0
0.59126,0.00000,10,0
0.59125,0.00000,0,0
0.59127,0.00000,110,0
0.59127,0.00000,10,0
0.59127,0.00000,0,0
0.59128,0.00000,10,0
0.59128,0.00000,110,0
0.59128,0.00000,0,0
0.59126,0.00000,0,0
0.60943,0.00000,109,0
0.60943,0.00000,111,0
0.60943,0.00000,106,0
0.60944,0.00000,101,0
0.60944,0.00000,110,0
0.60944,0.00000,112,0
0.60944,0.00000,103,0
0.60944,0.00000,100,0
0.60944,0.00000,107,0
0.60943,0.00000,104,0
0.60943,0.00000,103,0
0.60943,0.00000,108,0
0.60943,0.00000,100,0
0.60943,0.00000,112,0
0.60942,0.00000,105,0
0.60942,0.00000,110,0
0.60942,0.00000,107,0
0.60942,0.00000,111,0
0.60942,0.00000,104,0
0.60942,0.00000,102,0
0.60942,0.00000,109,0
0.60943,0.00000,102,0
0.60944,0.00000,109,0
0.60944,0.00000,104,0
0.60944,0.00000,102,0
0.60948,0.00000,105,0
0.60948,0.00000,107,0
0.60948,0.00000,103,0
0.60948,0.00000,109,0
0.60948,0.00000,108,0
0.60948,0.00000,102,0
0.60948,0.00000,100,0
0.60948,0.00000,104,0
0.60948,0.00000,101,0
0.60948,0.00000,111,0
0.60948,0.00000,112,0
0.60949,0.00000,106,0
0.60949,0.00000,110,0
0.60949,0.00000,105,0
0.60949,0.00000,107,0
0.60949,0.00000,103,0
0.60949,0.00000,104,0
0.60949,0.00000,108,0
0.60949,0.00000,109,0
0.60949,0.00000,112,0
0.60950,0.00000,100,0
0.60947,0.00000,110,0
0.60947,0.00000,112,0
0.60947,0.00000,111,0
0.60947,0.00000,106,0
0.60945,0.00000,106,0
0.60945,0.00000,111,0
0.60945,0.00000,110,0
0.60945,0.00000,105,0
0.60945,0.00000,112,0
0.60945,0.00000,107,0
0.60945,0.00000,103,0
0.60946,0.00000,108,0
0.60946,0.00000,102,0
0.60946,0.00000,101,0
0.60944,0.00000,108,0
0.60946,0.00000,104,0
0.60946,0.00000,106,0
0.60946,0.00000,112,0
0.60946,0.00000,105,0
0.60946,0.00000,107,0
0.60947,0.00000,103,0
0.60947,0.00000,104,0
0.60947,0.00000,109,0
0.60947,0.00000,108,0
0.60947,0.00000,101,0
0.60947,0.00000,102,0
0.60946,0.00000,111,0
0.60946,0.00000,100,0
0.60950,0.00000,102,0
0.60950,0.00000,101,0
0.21923,0.00000,102,0
0.21923,0.00000,105,0
0.21923,0.00000,112,0
0.60536,0.00000,115,0
0.60536,0.00000,112,0
0.60536,0.00000,116,0
0.60535,0.00000,10,0
0.60535,0.00000,114,0
0.60535,0.00000,115,0
0.60534,0.00000,112,0
0.60534,0.00000,0,0
0.60533,0.00000,112,0
0.60533,0.00000,116,0
0.60535,0.00000,113,0
0.59147,0.00000,110,0
0.59146,0.00000,110,0
0.59144,0.00000,110,0
0.60498,0.00000,112,0
0.60494,0.00000,112,0
0.60495,0.00000,112,0
0.60496,0.00000,112,0
0.60527,0.00000,10,0
0.60528,0.00000,0,0
0.60526,0.00000,0,0
0.60527,0.00000,10,0
0.60529,0.00000,10,0
0.60529,0.00000,0,0
0.60526,0.00000,10,0
0.60465,0.00000,102,0
0.60465,0.00000,105,0
0.60465,0.00000,110,0
0.60465,0.00000,111,0
0.60465,0.00000,106,0
0.60465,0.00000,109,0
0.60464,0.00000,110,0
0.60465,0.00000,101,0
0.60464,0.00000,108,0
0.60464,0.00000,103,0
0.60464,0.00000,107,0
0.60465,0.00000,107,0
0.60464,0.00000,105,0
0.60465,0.00000,104,0
0.60466,0.00000,103,0
0.60466,0.00000,106,0
0.60466,0.00000,108,0
0.60466,0.00000,100,0
0.60466,0.00000,101,0
0.60466,0.00000,104,0
0.60466,0.00000,102,0
0.60466,0.00000,105,0
0.60466,0.00000,110,0
0.60466,0.00000,107,0
0.60467,0.00000,109,0
0.60467,0.00000,100,0
0.60467,0.00000,104,0
0.60464,0.00000,106,0
0.60467,0.00000,106,0
0.60467,0.00000,111,0
0.60466,0.00000,109,0
0.60463,0.00000,101,0
0.60463,0.00000,100,0
0.60463,0.00000,103,0
0.60461,0.00000,100,0
0.60463,0.00000,109,0
0.60461,0.00000,108,0
0.60461,0.00000,101,0
0.60461,0.00000,106,0
0.60461,0.00000,109,0
0.60461,0.00000,111,0
0.60461,0.00000,110,0
0.60462,0.00000,110,0
0.60462,0.00000,105,0
0.60462,0.00000,107,0
0.60462,0.00000,104,0
0.60462,0.00000,100,0
0.60462,0.00000,103,0
0.60461,0.00000,103,0
0.60462,0.00000,109,0
0.60467,0.00000,108,0
0.60463,0.00000,104,0
0.60463,0.00000,107,0
0.60463,0.00000,105,0
0.60463,0.00000,102,0
0.60463,0.00000,110,0
0.60467,0.00000,103,0
0.60462,0.00000,106,0
0.60462,0.00000,102,0
0.60462,0.00000,101,0
0.60462,0.00000,108,0
0.60463,0.00000,111,0
0.67648,0.00000,0,0
0.67649,0.00000,10,0
0.67649,0.00000,0,0
0.67650,0.00000,112,0
0.67650,0.00000,116,0
0.67651,0.00000,0,0
0.67650,0.00000,116,0
0.67651,0.00000,112,0
0.67652,0.00000,10,0
0.67652,0.00000,0,0
0.67652,0.00000,115,0
0.67650,0.00000,10,0
0.67648,0.00000,10,0
0.67646,0.00000,10,0
0.67645,0.00000,10,0
0.67645,0.00000,0,0
0.67647,0.00000,0,0
0.52843,0.00000,104,0
0.52842,0.00000,101,0
0.52842,0.00000,107,0
0.52842,0.00000,109,0
0.52842,0.00000,108,0
0.52842,0.00000,10,0
0.52842,0.00000,101,0
0.52842,0.00000,111,0
0.52842,0.00000,108,0
0.52842,0.00000,109,0
0.52842,0.00000,100,0
0.52841,0.00000,102,0
0.52841,0.00000,108,0
0.52839,0.00000,111,0
0.52839,0.00000,101,0
0.52839,0.00000,113,0
0.52839,0.00000,116,0
0.52839,0.00000,110,0
0.52839,0.00000,110,0
0.52839,0.00000,106,0
0.52839,0.00000,105,0
0.52839,0.00000,107,0
0.52839,0.00000,100,0
0.52840,0.00000,103,0
0.52840,0.00000,0,0
0.52840,0.00000,106,0
0.52840,0.00000,109,0
0.52840,0.00000,10,0
0.52840,0.00000,102,0
0.52841,0.00000,104,0
0.52841,0.00000,104,0
0.52841,0.00000,0,0
0.52841,0.00000,10,0
0.52841,0.00000,100,0
0.52840,0.00000,103,0
0.52841,0.00000,105,0
0.52841,0.00000,107,0
0.52840,0.00000,103,0
0.52840,0.00000,101,0
0.52841,0.00000,109,0
0.52840,0.00000,111,0
0.52840,0.00000,106,0
0.52841,0.00000,110,0
0.54084,0.00000,115,0
0.54084,0.00000,104,0
0.54084,0.00000,107,0
0.54084,0.00000,10,0
0.54084,0.00000,100,0
0.54084,0.00000,109,0
0.54084,0.00000,113,0
0.54084,0.00000,101,0
0.54084,0.00000,102,0
0.54084,0.00000,103,0
0.54084,0.00000,105,0
0.21911,0.00000,112,0
0.21910,0.00000,116,0
0.21911,0.00000,100,0
0.21911,0.00000,103,0
0.21916,0.00000,114,0
0.21911,0.00000,113,0
0.21911,0.00000,115,0
0.21911,0.00000,114,0
0.21911,0.00000,116,0
0.21912,0.00000,102,0
0.21912,0.00000,111,0
0.21916,0.00000,101,0
0.21916,0.00000,112,0
0.21916,0.00000,115,0
0.21916,0.00000,103,0
0.21916,0.00000,100,0
0.21916,0.00000,107,0
0.21916,0.00000,104,0
0.21916,0.00000,105,0
0.21911,0.00000,110,0
0.21911,0.00000,116,0
0.21911,0.00000,101,0
0.21909,0.00000,100,0
0.21911,0.00000,110,0
0.21908,0.00000,111,0
0.21908,0.00000,112,0
0.21908,0.00000,105,0
0.21911,0.00000,109,0
0.21909,0.00000,113,0
0.21916,0.00000,111,0
0.21909,0.00000,116,0
0.21909,0.00000,101,0
0.21909,0.00000,115,0
0.21909,0.00000,114,0
0.21909,0.00000,106,0
0.21909,0.00000,100,0
0.21909,0.00000,109,0
0.21909,0.00000,102,0
0.21910,0.00000,104,0
0.21910,0.00000,104,0
0.21910,0.00000,110,0
0.21910,0.00000,109,0
0.21910,0.00000,111,0
0.21916,0.00000,110,0
0.21916,0.00000,106,0
0.21916,0.00000,110,0
0.21911,0.00000,111,0
0.21911,0.00000,106,0
0.21915,0.00000,102,0
0.21912,0.00000,107,0
0.21915,0.00000,108,0
0.21912,0.00000,112,0
0.21912,0.00000,101,0
0.21912,0.00000,103,0
0.21913,0.00000,109,0
0.21910,0.00000,113,0
0.21913,0.00000,113,0
0.21913,0.00000,112,0
0.21913,0.00000,102,0
0.21913,0.00000,108,0
0.21913,0.00000,115,0
0.21912,0.00000,114,0
0.21910,0.00000,110,0
0.21913,0.00000,110,0
0.21913,0.00000,111,0
0.21913,0.00000,107,0
0.21910,0.00000,107,0
0.21913,0.00000,105,0
0.21913,0.00000,116,0
0.21913,0.00000,100,0
0.21913,0.00000,101,0
0.21914,0.00000,110,0
0.21908,0.00000,108,0
0.21913,0.00000,115,0
0.21912,0.00000,100,0
0.21914,0.00000,103,0
0.21912,0.00000,104,0
0.21915,0.00000,109,0
0.21915,0.00000,110,0
0.21915,0.00000,106,0
0.21915,0.00000,101,0
0.21915,0.00000,112,0
0.21915,0.00000,115,0
0.21915,0.00000,103,0
0.21915,0.00000,100,0
0.21915,0.00000,104,0
0.21915,0.00000,105,0
0.21914,0.00000,107,0
0.21914,0.00000,111,0
0.21910,0.00000,112,0
0.21914,0.00000,108,0
0.21914,0.00000,102,0
0.21914,0.00000,113,0
0.21914,0.00000,106,0
0.21914,0.00000,109,0
0.21910,0.00000,115,0
0.21912,0.00000,114,0
0.21912,0.00000,116,0
0.21912,0.00000,110,0
0.21912,0.00000,105,0
0.21915,0.00000,110,0
0.21908,0.00000,110,0
0.21904,0.00000,103,0
0.21908,0.00000,108,0
0.21906,0.00000,111,0
0.21905,0.00000,107,0
0.21905,0.00000,103,0
0.21905,0.00000,104,0
0.21905,0.00000,106,0
0.21905,0.00000,108,0
0.21905,0.00000,110,0
0.21905,0.00000,109,0
0.21905,0.00000,110,0
0.21905,0.00000,101,0
0.21904,0.00000,102,0
0.21906,0.00000,105,0
0.21904,0.00000,105,0
0.21904,0.00000,107,0
0.21904,0.00000,108,0
0.21904,0.00000,104,0
0.21904,0.00000,102,0
0.21904,0.00000,106,0
0.21904,0.00000,109,0
0.21904,0.00000,110,0
0.21908,0.00000,102,0
0.21903,0.00000,101,0
0.21903,0.00000,100,0
0.21911,0.00000,108,0
0.21904,0.00000,111,0
0.21906,0.00000,110,0
0.21904,0.00000,102,0
0.21906,0.00000,101,0
0.21906,0.00000,100,0
0.21908,0.00000,104,0
0.21908,0.00000,110,0
0.21908,0.00000,109,0
0.21908,0.00000,114,0
0.21908,0.00000,115,0
0.21907,0.00000,103,0
0.21907,0.00000,113,0
0.21907,0.00000,116,0
0.21907,0.00000,106,0
0.21907,0.00000,100,0
0.21907,0.00000,102,0
0.21907,0.00000,103,0
0.21910,0.00000,114,0
0.21907,0.00000,105,0
0.21907,0.00000,105,0
0.21906,0.00000,109,0
0.21906,0.00000,106,0
0.21907,0.00000,108,0
0.21907,0.00000,107,0
0.21906,0.00000,110,0
0.21907,0.00000,106,0
0.21907,0.00000,110,0
0.21907,0.00000,111,0
0.21907,0.00000,107,0
0.21907,0.00000,104,0
0.21906,0.00000,110,0
0.67040,0.00000,112,0
0.67029,0.00000,112,0
0.67040,0.00000,0,0
0.67040,0.00000,10,0
0.67039,0.00000,112,0
0.67039,0.00000,0,0
0.67038,0.00000,0,0
0.67038,0.00000,10,0
0.67038,0.00000,112,0
0.67028,0.00000,0,0
0.67033,0.00000,0,0
0.67031,0.00000,0,0
0.67031,0.00000,112,0
0.67032,0.00000,10,0
0.67041,0.00000,10,0
0.67033,0.00000,0,0
0.67033,0.00000,10,0
0.67034,0.00000,0,0
0.67034,0.00000,10,0
0.67036,0.00000,0,0
0.67036,0.00000,10,0
0.67030,0.00000,0,0
0.67041,0.00000,0,0
0.67044,0.00000,112,0
0.67042,0.00000,10,0
0.67037,0.00000,0,0
0.67051,0.00000,112,0
0.67051,0.00000,10,0
0.67050,0.00000,0,0
0.67050,0.00000,116,0
0.67050,0.00000,10,0
0.67050,0.00000,116,0
0.67050,0.00000,112,0
0.67049,0.00000,112,0
0.67049,0.00000,0,0
0.67048,0.00000,112,0
0.67047,0.00000,10,0
0.67047,0.00000,112,0
0.67046,0.00000,0,0
0.67046,0.00000,10,0
0.67045,0.00000,112,0
0.67045,0.00000,0,0
0.67045,0.00000,10,0
0.67044,0.00000,0,0
0.67044,0.00000,10,0
0.67043,0.00000,112,0
0.67042,0.00000,112,0
0.67048,0.00000,0,0
0.67036,0.00000,10,0
0.67052,0.00000,114,0
0.67056,0.00000,113,0
0.67055,0.00000,0,0
0.67055,0.00000,112,0
0.67052,0.00000,115,0
0.67055,0.00000,112,0
0.67052,0.00000,112,0
0.67053,0.00000,10,0
0.67052,0.00000,10,0
0.67053,0.00000,0,0
0.67053,0.00000,113,0
0.67053,0.00000,116,0
0.67053,0.00000,115,0
0.67053,0.00000,112,0
0.67055,0.00000,10,0
0.67055,0.00000,114,0
0.67055,0.00000,116,0
0.67055,0.00000,115,0
0.67055,0.00000,112,0
0.67054,0.00000,116,0
0.67054,0.00000,113,0
0.67054,0.00000,116,0
0.67054,0.00000,0,0
0.67054,0.00000,112,0
0.67056,0.00000,115,0
0.67056,0.00000,10,0
0.67053,0.00000,114,0
0.67052,0.00000,112,0
0.67056,0.00000,112,0
0.67823,0.00000,104,0
0.67827,0.00000,101,0
0.67827,0.00000,106,0
0.67827,0.00000,109,0
0.67827,0.00000,100,0
0.67827,0.00000,108,0
0.67827,0.00000,104,0
0.67827,0.00000,105,0
0.67826,0.00000,107,0
0.67823,0.00000,105,0
0.67821,0.00000,106,0
0.67821,0.00000,111,0
