,kl,time_by_lasttime,time_diff,node_id,thread_id,job_id,class
69914,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.996492275818085,0.0,0,0,1,0
69929,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.996492275818085,0.0,0,0,1,0
69944,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.996492275818085,0.0,0,0,1,0
69959,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.996492275818085,0.0,0,0,1,0
69974,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.996492275818085,0.0,0,0,1,0
69989,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.996492275818085,0.0,0,0,1,0
70004,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.996492275818085,100.0,0,0,1,0
70019,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964941190782962,0.0,0,0,1,0
70034,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964941190782962,0.0,0,0,1,0
70049,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964941190782962,0.0,0,0,1,0
70064,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964941190782962,0.0,0,0,1,0
70079,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964941190782962,0.0,0,0,1,0
70094,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964941190782962,100.0,0,0,1,0
70109,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964959623385073,0.0,0,0,1,0
70124,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964959623385073,0.0,0,0,1,0
70139,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964959623385073,0.0,0,0,1,0
70154,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964959623385073,0.0,0,0,1,0
70169,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964959623385073,0.0,0,0,1,0
70184,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964959623385073,100.0,0,0,1,0
70199,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964978055987186,0.0,0,0,1,0
70214,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964978055987186,0.0,0,0,1,0
70229,"inthdbm_file_copy(constchar*,constchar*):inthdbm_close(hdbm):inthdbm_delete(hdbm,datum)",0.9964978055987186,0.0,0,0,1,0
